date,type,entry_price,entry_time_utc,exit_price,exit_time_utc,exit_reason,hit_tp_sl,size_usd,qty,fees_usd,pnl_usd,pnl_pct,symbol,tp_price,sl_price,bars_held,atr_at_entry
2021-05-30,Short,33733.36,2021-05-30T01:30:00.000Z,34775.4536629958075,2021-05-30T03:15:00.000Z,StopLoss,StopLoss,999.8567904,0.02964,2.0306012369711957343,-32.9182574081669300343,-3.29229722938599,BTCUSDT,31857.5811222075465,34775.4536629958075,8,416.838934398323
2021-05-31,Long,35764.76,2021-05-30T08:45:00.000Z,34945.18024884045175,2021-05-31T01:30:00.000Z,StopLoss,StopLoss,999.9826896,0.02796,1.97704992935757903093,-24.89249977177854810093,-2.48929306783658,BTCUSDT,37240.01241688718685,34945.18024884045175,68,327.8331668638193
2021-05-31,Short,34653.93,2021-05-31T02:15:00.000Z,35311.560768639880425,2021-05-31T07:00:00.000Z,StopLoss,StopLoss,1000.1124198,0.02886,2.0192040635829469490655,-20.9984280465298960145655,-2.09960676728013,BTCUSDT,33470.206544448215235,35311.560768639880425,20,263.05060345595217
2021-06-01,Long,36897.22,2021-05-31T10:45:00.000Z,36748.01,2021-06-01T04:45:00.000Z,Timeout,None,999.914662,0.0271,1.995785733,-6.039376733,-0.60398921653176,BTCUSDT,38419.7151001897053,36051.3892472279415,73,338.3322647088234
2021-06-01,Long,36962.02,2021-06-01T05:30:00.000Z,36321.22333213100675,2021-06-01T08:00:00.000Z,StopLoss,StopLoss,999.822641,0.02705,1.9823117321341437325875,-19.3158615979904111450875,-1.93192880475992,BTCUSDT,38115.46360056418785,36321.22333213100675,11,256.3200383475973
2021-06-01,Short,36159.89,2021-06-01T13:00:00.000Z,36801.10888760973025,2021-06-01T13:30:00.000Z,StopLoss,StopLoss,999.8209585,0.02765,2.0173716192424090414125,-19.7470738616514504539125,-1.9750610040499,BTCUSDT,35005.70621950248555,36801.10888760973025,3,256.4860954438921
2021-06-02,Short,36269.98,2021-06-01T15:45:00.000Z,37166.7615998668565,2021-06-02T07:00:00.000Z,StopLoss,StopLoss,999.9633486,0.02757,2.024650965908329233705,-26.748919674237562938705,-2.67499000955259,BTCUSDT,34655.7805094396583,37166.7615998668565,62,358.7115843467426
2021-06-03,Long,37310.66,2021-06-02T07:45:00.000Z,37298,2021-06-03T01:45:00.000Z,Timeout,None,999.925688,0.0268,1.999512088,-2.338800088,-0.23389739018286,BTCUSDT,38370.924275510654055,36721.622052938525525,73,235.61460322458979
2021-06-03,Long,37631.48,2021-06-03T04:00:00.000Z,38426.70869005672215,2021-06-03T05:00:00.000Z,TakeProfit,TakeProfit,999.8684236,0.02657,2.0208660734948071075255,19.1083602213123004179745,1.91108747614143,BTCUSDT,38426.70869005672215,37189.68080152404325,5,176.7182697903827
2021-06-03,Long,38871.83,2021-06-03T06:45:00.000Z,38290.2939853946587,2021-06-03T13:45:00.000Z,StopLoss,StopLoss,1000.1721859,0.02573,1.985381450144204568351,-16.948303105939636217351,-1.69453853495124,BTCUSDT,39918.60162468961434,38290.2939853946587,29,232.61537704213652
2021-06-04,Long,38723.75,2021-06-03T15:15:00.000Z,38074.47228406839525,2021-06-04T01:15:00.000Z,StopLoss,StopLoss,999.847225,0.02582,1.982930099374645965355,-18.747280724728680610355,-1.87501452781736,BTCUSDT,39892.44215507688855,38074.47228406839525,41,259.7099815726419
2021-06-04,Short,37657.82,2021-06-04T03:15:00.000Z,36416.81262845226285,2021-06-04T07:00:00.000Z,TakeProfit,TakeProfit,999.815121,0.02655,1.9666814962854075786675,30.9820642183070137538325,3.0987793210528,BTCUSDT,36416.81262845226285,38347.27451463763175,16,275.7802694550527
2021-06-05,Short,36701.29,2021-06-04T09:00:00.000Z,37539.6797479346995,2021-06-05T00:30:00.000Z,StopLoss,StopLoss,1000.1101525,0.02725,2.023066425631220561375,-24.869187056851781936375,-2.48664479554434,BTCUSDT,35192.1870649175409,37539.6797479346995,63,335.3560975738798
2021-06-05,Long,37636.16,2021-06-05T03:00:00.000Z,37035.03530695598645,2021-06-05T09:45:00.000Z,StopLoss,StopLoss,999.9927712,0.02657,1.9840136593058205599765,-17.9558967534852605834765,-1.795602655401,BTCUSDT,38718.17326987922439,37035.03530695598645,28,240.44828041760542
2021-06-05,Short,36359.14,2021-06-05T10:45:00.000Z,34955.06724460118007,2021-06-05T21:30:00.000Z,TakeProfit,TakeProfit,999.87635,0.0275,1.961140699226532451925,36.650860074241015623075,3.66553925135253,BTCUSDT,34955.06724460118007,37139.18620944378885,44,312.01699497751554
2021-06-06,Short,35276.47,2021-06-05T23:30:00.000Z,36033.57106420989375,2021-06-06T01:15:00.000Z,StopLoss,StopLoss,1000.0879245,0.02835,2.0216396641703504878125,-23.4854548345208383003125,-2.34833900691907,BTCUSDT,33913.69368442219125,36033.57106420989375,8,302.8396256839575
2021-06-07,Short,35989.58,2021-06-06T10:30:00.000Z,36456.384781249625525,2021-06-07T01:45:00.000Z,StopLoss,StopLoss,1000.1504282,0.02779,2.01327336127092709333975,-14.98577823219802043308975,-1.49835242876098,BTCUSDT,35149.333303350674055,36456.384781249625525,62,186.72163969985021
2021-06-07,Long,36473.21,2021-06-07T04:15:00.000Z,35963.77324646882975,2021-06-07T07:00:00.000Z,StopLoss,StopLoss,1000.0954182,0.02742,1.986222080618175311745,-15.954977862442863566745,-1.59534556124245,BTCUSDT,37390.20263555610645,35963.77324646882975,12,203.7756270124681
2021-06-07,Long,36218.64,2021-06-07T09:15:00.000Z,35738.534561391697675,2021-06-07T16:15:00.000Z,StopLoss,StopLoss,999.9966504,0.02761,1.98673758964002477280675,-15.24244874961525196605675,-1.52424998058926,BTCUSDT,37082.823556694944185,35738.534561391697675,29,192.04128504332093
2021-06-07,Short,35680.3,2021-06-07T17:15:00.000Z,34852.96181497933161,2021-06-07T20:45:00.000Z,TakeProfit,TakeProfit,1000.118809,0.02803,1.9770473286738706650283,21.2132419974554643066717,2.12107219727886,BTCUSDT,34852.96181497933161,36139.93483412259355,15,183.85328844903742
2021-06-08,Short,34214.94,2021-06-07T21:15:00.000Z,32831.820608917316625,2021-06-08T02:45:00.000Z,TakeProfit,TakeProfit,1000.1026962,0.02923,1.95977681259865316494875,38.46880298874818188630125,3.84648527945326,BTCUSDT,32831.820608917316625,34983.336805712601875,23,307.35945668504075
2021-06-08,Short,32591.57,2021-06-08T03:15:00.000Z,33503.7523774704866,2021-06-08T20:45:00.000Z,StopLoss,StopLoss,999.9093676,0.03068,2.027804490540794528888,-30.013559831335323416888,-3.00162802788561,BTCUSDT,30949.64316815312412,33503.7523774704866,71,364.87274418819464
2021-06-09,Short,32914.31,2021-06-09T00:30:00.000Z,33659.21764319342015,2021-06-09T05:15:00.000Z,StopLoss,StopLoss,999.9367378,0.03038,2.022503769800216104157,-24.652797970016320261157,-2.46543576589214,BTCUSDT,31573.47131425184373,33659.21764319342015,20,297.96376127736806
2021-06-09,Long,34081.71,2021-06-09T06:45:00.000Z,35491.95193154803695,2021-06-09T15:00:00.000Z,TakeProfit,TakeProfit,999.9573714,0.02934,2.041291241071619404113,39.335207030547784708887,3.93368839068371,BTCUSDT,35491.95193154803695,33298.24457491775725,34,313.3867652328971
2021-06-10,Long,36600.09,2021-06-09T16:45:00.000Z,38485.799453445789375,2021-06-10T10:00:00.000Z,TakeProfit,TakeProfit,999.9144588,0.02732,2.051346499868138965725,49.466235768270826759275,4.9470467531428,BTCUSDT,38485.799453445789375,35552.473053641228125,70,419.04662854350875
2021-06-10,Long,38011.82,2021-06-10T11:15:00.000Z,37083.645044529008,2021-06-10T14:00:00.000Z,StopLoss,StopLoss,1000.0909842,0.02631,1.97576168532155820048,-26.39604476376335772048,-2.63936433592372,BTCUSDT,39682.5305462477856,37083.645044529008,12,371.2693573883968
2021-06-11,Long,36873.79,2021-06-10T22:15:00.000Z,36016.8996786454526,2021-06-11T01:15:00.000Z,StopLoss,StopLoss,1000.0171848,0.02712,1.976795504084864674512,-25.215661019220190162512,-2.52152277005752,BTCUSDT,38416.19888403818532,36016.8996786454526,13,342.75702934181896
2021-06-11,Short,36105.19,2021-06-11T02:15:00.000Z,36971.3572496970326,2021-06-11T04:30:00.000Z,StopLoss,StopLoss,1000.113763,0.0277,2.02422035881660780302,-26.01705317542441082302,-2.60140937340789,BTCUSDT,34546.08648654534132,36971.3572496970326,10,346.46725187881304
2021-06-11,Long,37040.31,2021-06-11T05:00:00.000Z,37259.3,2021-06-11T23:00:00.000Z,Timeout,None,1000.08837,0.027,2.00608947,3.90664053,0.39062953306816,BTCUSDT,38345.05699957039455,36315.44370979422525,73,289.9447556823099
2021-06-12,Long,37178.8,2021-06-11T23:45:00.000Z,36579.46162992658775,2021-06-12T01:15:00.000Z,StopLoss,StopLoss,1000.10972,0.0269,1.984097237845025210475,-18.106299392819814735475,-1.81043129875988,BTCUSDT,38257.61396053214205,36579.46162992658775,7,239.7360472293649
2021-06-12,Short,36224.81,2021-06-12T02:00:00.000Z,34978.26310612897005,2021-06-12T10:00:00.000Z,TakeProfit,TakeProfit,1000.1670041,0.02761,1.9659168484602208630805,32.4512428913189160564195,3.2445824305632,BTCUSDT,34978.26310612897005,36917.33162970612775,33,277.0097890824511
2021-06-12,Short,35429.53,2021-06-12T11:30:00.000Z,36169.9800682812265,2021-06-12T12:30:00.000Z,StopLoss,StopLoss,1000.1756319,0.02823,2.021254169227579024095,-22.924159596806603119095,-2.29201340901081,BTCUSDT,34096.7106174937923,36169.9800682812265,5,296.1813501124906
2021-06-13,Short,35535.27,2021-06-12T15:15:00.000Z,35554.88,2021-06-13T09:15:00.000Z,Timeout,None,999.9624978,0.02814,2.000476821,-2.552302221,-0.25523979415381,BTCUSDT,34382.6949295545003,36175.5834449141665,73,256.1269307656666
2021-06-13,Long,35900.43,2021-06-13T12:00:00.000Z,36782.736901714467135,2021-06-13T16:15:00.000Z,TakeProfit,TakeProfit,999.8269755,0.02785,2.02422619821274790970975,22.54802101453516180004025,2.25519230497449,BTCUSDT,36782.736901714467135,35410.258873714184925,18,196.06828971432603
2021-06-13,Long,37115.5,2021-06-13T16:45:00.000Z,38241.475451533818,2021-06-13T20:00:00.000Z,TakeProfit,TakeProfit,999.89157,0.02694,2.03011691866432105692,28.30366174565673586308,2.83067310445039,BTCUSDT,38241.475451533818,36489.95509425899,14,250.217193896404
2021-06-14,Long,39081.17,2021-06-13T21:45:00.000Z,40615.31302827928605,2021-06-14T13:15:00.000Z,TakeProfit,TakeProfit,1000.0871403,0.02559,2.0394330006936669300195,37.2192870929732630894805,3.72160440757277,BTCUSDT,40615.31302827928605,38228.87063851150775,63,340.9203413953969
2021-06-14,Long,40747.2,2021-06-14T13:45:00.000Z,40001.11777800182715,2021-06-14T16:30:00.000Z,StopLoss,StopLoss,999.936288,0.02454,1.981563718272164838261,-20.290421446107326577261,-2.0291714271807,BTCUSDT,42090.16164119671113,40001.11777800182715,12,298.43483759926914
2021-06-14,Long,40155.95,2021-06-14T17:00:00.000Z,39325.981217415710825,2021-06-14T19:15:00.000Z,StopLoss,StopLoss,999.883155,0.0249,1.9791000873136511995425,-22.6453227736624516570425,-2.26479690756091,BTCUSDT,41649.905017051720515,39325.981217415710825,10,331.98911423371567
2021-06-15,Long,40132.21,2021-06-14T21:15:00.000Z,39990.77,2021-06-15T15:15:00.000Z,Timeout,None,1000.0946732,0.02492,1.9966646616,-5.5213494616,-0.55208267872614,BTCUSDT,41467.16848714400475,39390.56076180888625,73,296.6582464764455
2021-06-15,Long,40338.75,2021-06-15T17:15:00.000Z,39774.045050752155425,2021-06-15T19:45:00.000Z,StopLoss,StopLoss,999.9976125,0.02479,1.98599618930814593298575,-15.98503188116221294723575,-1.59850700455169,BTCUSDT,41355.206930246120235,39774.045050752155425,11,225.88026849913783
2021-06-16,Long,40263.34,2021-06-15T23:30:00.000Z,39665.36952047579135,2021-06-16T01:00:00.000Z,StopLoss,StopLoss,1000.1413656,0.02484,1.985429144488618657134,-16.839015855869961523134,-1.68366357347573,BTCUSDT,41339.69599954357557,39665.36952047579135,7,239.18949700968346
2021-06-16,Long,40085.62,2021-06-16T02:00:00.000Z,39533.21770511822215,2021-06-16T11:00:00.000Z,StopLoss,StopLoss,1000.136219,0.02495,1.9864900007426996426425,-15.7689272580430570001425,-1.57667795231032,BTCUSDT,41079.94703438720013,39533.21770511822215,37,220.96133275271114
2021-06-16,Short,39046.1,2021-06-16T11:45:00.000Z,39624.39714962503075,2021-06-16T18:00:00.000Z,StopLoss,StopLoss,999.970621,0.02561,2.0147514320018970375075,-16.8249414338989345450075,-1.68254357483758,BTCUSDT,38005.15113067494465,39624.39714962503075,26,231.3208598500123
2021-06-17,Short,38504.21,2021-06-16T18:30:00.000Z,39493.010529286358675,2021-06-17T09:45:00.000Z,StopLoss,StopLoss,999.9543337,0.02597,2.02558781714556673478975,-27.70473756271230152453975,-2.77060027933477,BTCUSDT,36724.366790484554385,39493.010529286358675,62,395.52053411454347
2021-06-17,Short,38706.42,2021-06-17T14:00:00.000Z,37856.974840683818625,2021-06-17T17:15:00.000Z,TakeProfit,TakeProfit,1000.1738928,0.02584,1.97839812268326987327,19.97126479404685685673,1.99677925386925,BTCUSDT,37856.974840683818625,39178.332376731211875,14,188.76536229248475
2021-06-18,Short,37691.35,2021-06-17T18:00:00.000Z,37551.94,2021-06-18T12:00:00.000Z,Timeout,None,999.9515155,0.02653,1.9962044837,1.7023428163,0.17024253575422,BTCUSDT,36434.884109340834,38389.38736503287,73,279.214750813148
2021-06-18,Short,37324.15,2021-06-18T12:45:00.000Z,36205.7030274527802,2021-06-18T17:30:00.000Z,TakeProfit,TakeProfit,999.9139785,0.02679,1.969864762605459981558,27.993329631934558460442,2.79957378672995,BTCUSDT,36205.7030274527802,37945.505092304011,20,248.5431521216044
2021-06-19,Short,36215.5,2021-06-18T18:00:00.000Z,35059.45428727168887,2021-06-19T03:15:00.000Z,TakeProfit,TakeProfit,999.909955,0.02761,1.9679014878715713297007,29.9505206405570989695993,2.99532177780519,BTCUSDT,35059.45428727168887,36857.74464396017285,38,256.89862238406914
2021-06-19,Short,35501.04,2021-06-19T07:30:00.000Z,36147.49746402381575,2021-06-19T12:00:00.000Z,StopLoss,StopLoss,1000.0642968,0.02817,2.0183393003615508896775,-20.2290460619124405671775,-2.02277454826067,BTCUSDT,34337.41527955713165,36147.49746402381575,19,258.5831692095263
2021-06-19,Short,35739.45,2021-06-19T13:00:00.000Z,36340.882134624017075,2021-06-19T15:00:00.000Z,StopLoss,StopLoss,999.989811,0.02798,2.0168076931267799977585,-18.8448788199067777562585,-1.88450708323335,BTCUSDT,34656.860112076769265,36340.882134624017075,9,240.57457464960683
2021-06-20,Short,35832.23,2021-06-19T16:30:00.000Z,34750.83751009904772,2021-06-20T10:00:00.000Z,TakeProfit,TakeProfit,1000.0775393,0.02791,1.9699734142068644218652,28.2116909789287137129348,2.82095036337636,BTCUSDT,34750.83751009904772,36432.9980350560846,71,240.30864642243384
2021-06-20,Short,34083.39,2021-06-20T11:00:00.000Z,34825.90637491245425,2021-06-20T18:30:00.000Z,StopLoss,StopLoss,1000.0066626,0.02934,2.021798755639931407695,-23.807229195571339102695,-2.38070705785829,BTCUSDT,32746.86422115758235,34825.90637491245425,31,297.0060219649817
2021-06-21,Long,35725.43,2021-06-20T21:30:00.000Z,35014.538798204522,2021-06-21T02:30:00.000Z,StopLoss,StopLoss,999.9547857,0.02799,1.98001172666174457078,-21.87785646491717379078,-2.18788457016104,BTCUSDT,37005.0260432318604,35014.538798204522,21,284.3553207181912
2021-06-21,Short,34013.68,2021-06-21T04:45:00.000Z,32694.04865289689955,2021-06-21T06:30:00.000Z,TakeProfit,TakeProfit,1000.002192,0.0294,1.96120722239516884677,36.83595438243598438323,3.6835873638201,BTCUSDT,32694.04865289689955,34746.80586927950025,8,293.2510309118001
2021-06-22,Short,32731.18,2021-06-21T07:45:00.000Z,32622.65,2021-06-22T01:45:00.000Z,Timeout,None,999.937549,0.03055,1.9965595065,1.3190319935,0.13191143735117,BTCUSDT,30617.7331223020257,33905.3117953877635,73,469.6540961551054
2021-06-22,Short,32546.83,2021-06-22T05:45:00.000Z,31092.64788126029265,2021-06-22T12:00:00.000Z,TakeProfit,TakeProfit,999.8386176,0.03072,1.955004760512316190208,42.717469927171493601792,4.27243648877155,BTCUSDT,31092.64788126029265,33354.71671863317075,26,323.1526910532683
2021-06-22,Short,29796.52,2021-06-22T13:15:00.000Z,31168.63231946278675,2021-06-22T15:15:00.000Z,StopLoss,StopLoss,999.9712112,0.03356,2.04599051184117112333,-48.09407995301229445333,-4.80954645637225,BTCUSDT,27326.71796496698385,31168.63231946278675,9,548.8449077851147
2021-06-23,Long,32551.06,2021-06-22T20:15:00.000Z,34063.03,2021-06-23T14:15:00.000Z,Timeout,None,999.9685632,0.03072,2.0463848448,44.4013335552,4.44027294349247,BTCUSDT,35000.3230327478241,31190.3654209178755,73,544.2796588328498
2021-06-24,Short,33171.53,2021-06-23T21:30:00.000Z,33984.91676920124975,2021-06-24T12:00:00.000Z,StopLoss,StopLoss,1000.1216295,0.03015,2.0247668700914176799625,-26.5483779615090976424625,-2.65451492882737,BTCUSDT,31707.44085743775045,33984.91676920124975,59,325.3537016804999
2021-06-24,Long,34063.75,2021-06-24T13:00:00.000Z,35198.78166064080981,2021-06-24T18:00:00.000Z,TakeProfit,TakeProfit,1000.1117,0.02936,2.0335479295564141760216,31.2909816268577618455784,3.12874868145806,BTCUSDT,35198.78166064080981,33433.18196364399455,21,252.22852814240218
2021-06-25,Long,34920.63,2021-06-24T20:45:00.000Z,34340.878211775929675,2021-06-25T01:00:00.000Z,StopLoss,StopLoss,1000.1268432,0.02864,1.983649595185262625892,-18.587740809922636733892,-1.85853833804214,BTCUSDT,35964.176465203326585,34340.878211775929675,18,231.89975048962813
2021-06-25,Long,34827.52,2021-06-25T02:00:00.000Z,34239.1378442310693,2021-06-25T06:30:00.000Z,StopLoss,StopLoss,999.8980992,0.02871,1.982903746707873999603,-18.875355438833874396603,-1.88772790486708,BTCUSDT,35886.59920038407526,34239.1378442310693,19,235.35162230757228
2021-06-25,Short,33685.02,2021-06-25T10:30:00.000Z,32525.417212779517515,2021-06-25T15:00:00.000Z,TakeProfit,TakeProfit,1000.1082438,0.02969,1.96578788084742387502035,32.46281887172870110462965,3.24593053531719,BTCUSDT,32525.417212779517515,34329.245576678045825,19,257.68976627121833
2021-06-26,Short,31939.31,2021-06-25T17:00:00.000Z,31525.01,2021-06-26T11:00:00.000Z,Timeout,None,1000.0197961,0.03131,1.9870678592,10.9846651408,1.09844476915751,BTCUSDT,30140.62187223477465,32938.57457098068075,73,399.7075283922723
2021-06-26,Short,30811.07,2021-06-26T14:00:00.000Z,31781.85378324399725,2021-06-26T18:00:00.000Z,StopLoss,StopLoss,1000.1273322,0.03246,2.031766306004100150735,-33.543407910104250885735,-3.3539137297966,BTCUSDT,29063.65522816080495,31781.85378324399725,17,388.3140792975989
2021-06-27,Long,32478.68,2021-06-27T01:15:00.000Z,32725.67,2021-06-27T19:15:00.000Z,Timeout,None,1000.0185572,0.03079,2.0076419365,5.5971801635,0.55970762974357,BTCUSDT,33909.9453779790258,31683.535378678319,73,318.0585713286724
2021-06-27,Long,32857.37,2021-06-27T22:00:00.000Z,33876.013282848762615,2021-06-27T22:15:00.000Z,TakeProfit,TakeProfit,999.8497691,0.03043,2.03069685329708784637445,28.96661824379075852807555,2.89709705787747,BTCUSDT,33876.013282848762615,32291.463184639576325,2,226.36429974416947
2021-06-28,Long,34259.59,2021-06-27T22:45:00.000Z,34641.62,2021-06-28T16:45:00.000Z,Timeout,None,1000.0374321,0.02919,2.0112263199,9.1402293801,0.91398872549263,BTCUSDT,35650.5154689259206,33486.859380818933,73,309.0937268724268
2021-06-29,Long,34469.73,2021-06-28T19:30:00.000Z,35589.9372326311185,2021-06-29T10:30:00.000Z,TakeProfit,TakeProfit,999.9668673,0.02901,2.032430946418628747685,30.464780872210118937315,3.04657902860999,BTCUSDT,35589.9372326311185,33847.3968205382675,61,248.934344584693
2021-06-30,Long,35629.05,2021-06-29T11:00:00.000Z,34978.7766212512365,2021-06-30T03:45:00.000Z,StopLoss,StopLoss,1000.1074335,0.02807,1.981961693258522208555,-20.235135434736313653555,-2.02329617368416,BTCUSDT,36799.5329509477743,34978.7766212512365,68,260.1080470995054
2021-06-30,Short,34751.96,2021-06-30T05:00:00.000Z,35321.657633066799675,2021-06-30T08:30:00.000Z,StopLoss,StopLoss,1000.1614088,0.02878,2.0167187154796624946465,-18.4126165951421571411465,-1.84096451164155,BTCUSDT,33726.516737279760585,35321.657633066799675,15,227.87727082671987
2021-06-30,Short,34512.29,2021-06-30T09:45:00.000Z,35101.076664999966,2021-06-30T23:00:00.000Z,StopLoss,StopLoss,1000.1661642,0.02898,2.01739536595169901468,-19.08043291765071369468,-1.90772629595129,BTCUSDT,33452.4695958000612,35101.076664999966,54,235.5152955999864
